"459_analcatdata_asbestos","J48.00001.Kappa","0.5199537304800463"
"459_analcatdata_asbestos","J48.0001.AUC","0.7523501762632199"
"459_analcatdata_asbestos","J48.0001.ErrRate","0.24096385542168675"
"459_analcatdata_asbestos","J48.0001.Kappa","0.5199537304800463"
"459_analcatdata_asbestos","J48.001.AUC","0.7523501762632199"
"459_analcatdata_asbestos","J48.001.ErrRate","0.24096385542168675"
"459_analcatdata_asbestos","J48.001.Kappa","0.5199537304800463"
"459_analcatdata_asbestos","JRipAUC","0.7764394829612222"
"459_analcatdata_asbestos","JRipErrRate","0.21686746987951808"
"459_analcatdata_asbestos","JRipKappa","0.5701956271576524"
"459_analcatdata_asbestos","MajorityClassSize","46"
"459_analcatdata_asbestos","MaxNominalAttDistinctValues","2.0"
"459_analcatdata_asbestos","MeanAttributeEntropy","1.129631700604039"
"459_analcatdata_asbestos","MeanKurtosisOfNumericAtts","-1.2595181014724433"
"459_analcatdata_asbestos","MeanMeansOfNumericAtts","147.0722891566265"
"459_analcatdata_asbestos","MeanMutualInformation","0.21896454489804124"
"459_analcatdata_asbestos","MeanNominalAttDistinctValues","2.0"
"459_analcatdata_asbestos","MeanSkewnessOfNumericAtts","0.02447807219593528"
"459_analcatdata_asbestos","MeanStdDevOfNumericAtts","75.8838623437688"
"459_analcatdata_asbestos","MinNominalAttDistinctValues","2.0"
"459_analcatdata_asbestos","MinorityClassSize","37"
"459_analcatdata_asbestos","NBTreeAUC","0.7972972972972974"
"459_analcatdata_asbestos","NBTreeErrRate","0.24096385542168675"
"459_analcatdata_asbestos","NBTreeKappa","0.5199537304800463"
"459_analcatdata_asbestos","NaiveBayesAUC","0.8490011750881314"
"459_analcatdata_asbestos","NaiveBayesAdwin.changes","0.0"
"459_analcatdata_asbestos","NaiveBayesAdwin.warnings","0.0"
"459_analcatdata_asbestos","NaiveBayesDdm.changes","0.0"
"459_analcatdata_asbestos","NaiveBayesDdm.warnings","2.0"
"459_analcatdata_asbestos","NaiveBayesErrRate","0.21686746987951808"
"459_analcatdata_asbestos","NaiveBayesKappa","0.5656976744186045"
"459_analcatdata_asbestos","NegativePercentage","0.5542168674698795"
"459_analcatdata_asbestos","NoiseToSignalRatio","4.158970833063596"
"459_analcatdata_asbestos","NumAttributes","4.0"
"459_analcatdata_asbestos","NumBinaryAtts","2.0"
"459_analcatdata_asbestos","NumMissingValues","0.0"
"459_analcatdata_asbestos","NumNominalAtts","2.0"
"459_analcatdata_asbestos","NumNumericAtts","1.0"
"459_analcatdata_asbestos","NumberOfClasses","2"
"459_analcatdata_asbestos","NumberOfFeatures","4"
"459_analcatdata_asbestos","NumberOfInstances","83"
"459_analcatdata_asbestos","NumberOfInstancesWithMissingValues","0"
"459_analcatdata_asbestos","NumberOfMissingValues","0"
"459_analcatdata_asbestos","NumberOfNumericFeatures","1"
"459_analcatdata_asbestos","PercentageOfBinaryAtts","0.5"
"459_analcatdata_asbestos","PercentageOfMissingValues","0.0"
"459_analcatdata_asbestos","PercentageOfNominalAtts","0.5"
"459_analcatdata_asbestos","PercentageOfNumericAtts","0.25"
"459_analcatdata_asbestos","PositivePercentage","0.4457831325301205"
"459_analcatdata_asbestos","REPTreeDepth1AUC","0.7041715628672152"
"459_analcatdata_asbestos","REPTreeDepth1ErrRate","0.3373493975903614"
"459_analcatdata_asbestos","REPTreeDepth1Kappa","0.287116564417178"
"459_analcatdata_asbestos","REPTreeDepth2AUC","0.6630434782608695"
"459_analcatdata_asbestos","REPTreeDepth2ErrRate","0.3614457831325301"
"459_analcatdata_asbestos","REPTreeDepth2Kappa","0.23195558297347296"
"459_analcatdata_asbestos","REPTreeDepth3AUC","0.6630434782608695"
"459_analcatdata_asbestos","REPTreeDepth3ErrRate","0.3614457831325301"
"459_analcatdata_asbestos","REPTreeDepth3Kappa","0.23195558297347296"
"459_analcatdata_asbestos","RandomTreeDepth1AUC","0.7673325499412456"
"459_analcatdata_asbestos","RandomTreeDepth1ErrRate","0.26506024096385544"
"459_analcatdata_asbestos","RandomTreeDepth1Kappa","0.48006833712984065"
"459_analcatdata_asbestos","RandomTreeDepth2AUC","0.7535252643948296"
"459_analcatdata_asbestos","RandomTreeDepth2ErrRate","0.2289156626506024"
"459_analcatdata_asbestos","RandomTreeDepth2Kappa","0.5403672398717576"
"459_analcatdata_asbestos","RandomTreeDepth3AUC","0.7729142185663925"
"459_analcatdata_asbestos","RandomTreeDepth3ErrRate","0.21686746987951808"
"459_analcatdata_asbestos","RandomTreeDepth3Kappa","0.5634132086499123"
"459_analcatdata_asbestos","SVMe1AUC","0.8280973482649753"
"459_analcatdata_asbestos","SVMe1ErrRate","0.21686746987951808"
"459_analcatdata_asbestos","SVMe1Kappa","0.5679583574320416"
"459_analcatdata_asbestos","SVMe2AUC","0.8237367802585194"
"459_analcatdata_asbestos","SVMe2ErrRate","0.20481927710843373"
"459_analcatdata_asbestos","SVMe2Kappa","0.5865807207735131"
"459_analcatdata_asbestos","SVMe3AUC","0.8102232667450059"
"459_analcatdata_asbestos","SVMe3ErrRate","0.1927710843373494"
"459_analcatdata_asbestos","SVMe3Kappa","0.609870740305523"
"459_analcatdata_asbestos","SimpleLogisticAUC","0.8495887191539366"
"459_analcatdata_asbestos","SimpleLogisticErrRate","0.21686746987951808"
"459_analcatdata_asbestos","SimpleLogisticKappa","0.5679583574320416"
"459_analcatdata_asbestos","StdvNominalAttDistinctValues","0.0"
"459_analcatdata_asbestos","kNN_1NAUC","0.7834900117508813"
"459_analcatdata_asbestos","kNN_1NErrRate","0.24096385542168675"
"459_analcatdata_asbestos","kNN_1NKappa","0.5224395857307249"
"459_analcatdata_asbestos","kNN_2NAUC","0.7717391304347826"
"459_analcatdata_asbestos","kNN_2NErrRate","0.26506024096385544"
"459_analcatdata_asbestos","kNN_2NKappa","0.4635722679200941"
"459_analcatdata_asbestos","kNN_3NAUC","0.8122796709753232"
"459_analcatdata_asbestos","kNN_3NErrRate","0.26506024096385544"
"459_analcatdata_asbestos","kNN_3NKappa","0.4635722679200941"
"458_analcatdata_authorship","DefaultAccuracy","0.3769322235434007"
"458_analcatdata_authorship","MajorityClassSize","317"
"458_analcatdata_authorship","MinorityClassSize","55"
"458_analcatdata_authorship","NumberOfClasses","4"
"458_analcatdata_authorship","NumberOfFeatures","71"
"458_analcatdata_authorship","NumberOfInstances","841"
"458_analcatdata_authorship","NumberOfInstancesWithMissingValues","0"
"458_analcatdata_authorship","NumberOfMissingValues","0"
"458_analcatdata_authorship","NumberOfNumericFeatures","70"
"970_analcatdata_authorship","DefaultAccuracy","0.6230677764565993"
"970_analcatdata_authorship","MajorityClassSize","524"
"970_analcatdata_authorship","MinorityClassSize","317"
"970_analcatdata_authorship","NumberOfClasses","2"
"970_analcatdata_authorship","NumberOfFeatures","71"
"970_analcatdata_authorship","NumberOfInstances","841"
"970_analcatdata_authorship","NumberOfInstancesWithMissingValues","0"
"970_analcatdata_authorship","NumberOfMissingValues","0"
"970_analcatdata_authorship","NumberOfNumericFeatures","70"
"476_analcatdata_bankruptcy","DefaultAccuracy","0.5"
"476_analcatdata_bankruptcy","MajorityClassSize","25"
"476_analcatdata_bankruptcy","MinorityClassSize","25"
"476_analcatdata_bankruptcy","NumberOfClasses","2"
"476_analcatdata_bankruptcy","NumberOfFeatures","7"
"476_analcatdata_bankruptcy","NumberOfInstances","50"
"476_analcatdata_bankruptcy","NumberOfInstancesWithMissingValues","0"
"476_analcatdata_bankruptcy","NumberOfMissingValues","0"
"476_analcatdata_bankruptcy","NumberOfNumericFeatures","5"
"456_analcatdata_birthday","NumberOfFeatures","4"
"456_analcatdata_birthday","NumberOfInstances","365"
"456_analcatdata_birthday","NumberOfInstancesWithMissingValues","30"
"456_analcatdata_birthday","NumberOfMissingValues","30"
"456_analcatdata_birthday","NumberOfNumericFeatures","1"
"968_analcatdata_birthday","DefaultAccuracy","0.8547945205479452"
"968_analcatdata_birthday","MajorityClassSize","312"
"968_analcatdata_birthday","MinorityClassSize","53"
"968_analcatdata_birthday","NumberOfClasses","2"
"968_analcatdata_birthday","NumberOfFeatures","4"
"968_analcatdata_birthday","NumberOfInstances","365"
"968_analcatdata_birthday","NumberOfInstancesWithMissingValues","30"
"968_analcatdata_birthday","NumberOfMissingValues","30"
"968_analcatdata_birthday","NumberOfNumericFeatures","1"
"453_analcatdata_bondrate","DefaultAccuracy","0.5789473684210527"
"453_analcatdata_bondrate","MajorityClassSize","33"
"453_analcatdata_bondrate","MinorityClassSize","1"
"453_analcatdata_bondrate","NumberOfClasses","5"
"453_analcatdata_bondrate","NumberOfFeatures","12"
"453_analcatdata_bondrate","NumberOfInstances","57"
"453_analcatdata_bondrate","NumberOfInstancesWithMissingValues","1"
"453_analcatdata_bondrate","NumberOfMissingValues","1"
"453_analcatdata_bondrate","NumberOfNumericFeatures","4"
"998_analcatdata_bondrate","ClassCount","2.0"
"998_analcatdata_bondrate","ClassEntropy","0.9819407868640977"
"998_analcatdata_bondrate","DecisionStumpAUC","0.5227272727272727"
"998_analcatdata_bondrate","DecisionStumpErrRate","0.43859649122807015"
"998_analcatdata_bondrate","DecisionStumpKappa","0.004192872117400379"
"998_analcatdata_bondrate","DefaultAccuracy","0.5789473684210527"
"998_analcatdata_bondrate","Dimensionality","0.21052631578947367"
"998_analcatdata_bondrate","EquivalentNumberOfAtts","4.315459134515689"
"998_analcatdata_bondrate","HoeffdingAdwin.changes","0.0"
"998_analcatdata_bondrate","HoeffdingAdwin.warnings","0.0"
"998_analcatdata_bondrate","HoeffdingDDM.changes","0.0"
"998_analcatdata_bondrate","HoeffdingDDM.warnings","0.0"
"998_analcatdata_bondrate","IncompleteInstanceCount","1.0"
"998_analcatdata_bondrate","InstanceCount","57.0"
"998_analcatdata_bondrate","J48.00001.AUC","0.6464646464646465"
"998_analcatdata_bondrate","J48.00001.ErrRate","0.3508771929824561"
"998_analcatdata_bondrate","J48.00001.Kappa","0.22764227642276424"
"998_analcatdata_bondrate","J48.0001.AUC","0.6464646464646465"
"998_analcatdata_bondrate","J48.0001.ErrRate","0.3508771929824561"
"998_analcatdata_bondrate","J48.0001.Kappa","0.22764227642276424"
"998_analcatdata_bondrate","J48.001.AUC","0.6464646464646465"
"998_analcatdata_bondrate","J48.001.ErrRate","0.3508771929824561"
"998_analcatdata_bondrate","J48.001.Kappa","0.22764227642276424"
"998_analcatdata_bondrate","JRipAUC","0.5227272727272727"
"998_analcatdata_bondrate","JRipErrRate","0.43859649122807015"
"998_analcatdata_bondrate","JRipKappa","0.05189620758483032"
"998_analcatdata_bondrate","MajorityClassSize","33"
"998_analcatdata_bondrate","MaxNominalAttDistinctValues","57.0"
"998_analcatdata_bondrate","MeanAttributeEntropy","2.5040703773112054"
"998_analcatdata_bondrate","MeanKurtosisOfNumericAtts","3.3437856345072765"
"998_analcatdata_bondrate","MeanMeansOfNumericAtts","607880.1765350878"
"998_analcatdata_bondrate","MeanMutualInformation","0.22754028163779566"
"998_analcatdata_bondrate","MeanNominalAttDistinctValues","13.0"
"998_analcatdata_bondrate","MeanSkewnessOfNumericAtts","1.2372604014434876"
"998_analcatdata_bondrate","MeanStdDevOfNumericAtts","788385.2172720972"
"998_analcatdata_bondrate","MinNominalAttDistinctValues","2.0"
"998_analcatdata_bondrate","MinorityClassSize","24"
"998_analcatdata_bondrate","NBTreeAUC","0.5972222222222222"
"998_analcatdata_bondrate","NBTreeErrRate","0.40350877192982454"
"998_analcatdata_bondrate","NBTreeKappa","0.186219739292365"
"998_analcatdata_bondrate","NaiveBayesAUC","0.6139021796916534"
"998_analcatdata_bondrate","NaiveBayesAdwin.changes","0.0"
"998_analcatdata_bondrate","NaiveBayesAdwin.warnings","0.0"
"998_analcatdata_bondrate","NaiveBayesDdm.changes","0.0"
"998_analcatdata_bondrate","NaiveBayesDdm.warnings","0.0"
"998_analcatdata_bondrate","NaiveBayesErrRate","0.38596491228070173"
"998_analcatdata_bondrate","NaiveBayesKappa","0.21722846441947563"
"998_analcatdata_bondrate","NegativePercentage","0.5789473684210527"
"998_analcatdata_bondrate","NoiseToSignalRatio","10.00495419662549"
"998_analcatdata_bondrate","NumAttributes","12.0"
"998_analcatdata_bondrate","NumBinaryAtts","1.0"
"998_analcatdata_bondrate","NumMissingValues","1.0"
"998_analcatdata_bondrate","NumNominalAtts","7.0"
"998_analcatdata_bondrate","NumNumericAtts","4.0"
"998_analcatdata_bondrate","NumberOfClasses","2"
"998_analcatdata_bondrate","NumberOfFeatures","12"
"998_analcatdata_bondrate","NumberOfInstances","57"
"998_analcatdata_bondrate","NumberOfInstancesWithMissingValues","1"
"998_analcatdata_bondrate","NumberOfMissingValues","1"
"998_analcatdata_bondrate","NumberOfNumericFeatures","4"
"998_analcatdata_bondrate","PercentageOfBinaryAtts","0.08333333333333333"
"998_analcatdata_bondrate","PercentageOfMissingValues","0.0014619883040935672"
"998_analcatdata_bondrate","PercentageOfNominalAtts","0.5833333333333334"
"998_analcatdata_bondrate","PercentageOfNumericAtts","0.3333333333333333"
"998_analcatdata_bondrate","PositivePercentage","0.42105263157894735"
"998_analcatdata_bondrate","REPTreeDepth1AUC","0.49242424242424243"
"998_analcatdata_bondrate","REPTreeDepth1ErrRate","0.42105263157894735"
"998_analcatdata_bondrate","REPTreeDepth1Kappa","0.0"
"998_analcatdata_bondrate","REPTreeDepth2AUC","0.49242424242424243"
"998_analcatdata_bondrate","REPTreeDepth2ErrRate","0.42105263157894735"
"998_analcatdata_bondrate","REPTreeDepth2Kappa","0.0"
"998_analcatdata_bondrate","REPTreeDepth3AUC","0.49242424242424243"
"998_analcatdata_bondrate","REPTreeDepth3ErrRate","0.42105263157894735"
"998_analcatdata_bondrate","REPTreeDepth3Kappa","0.0"
"998_analcatdata_bondrate","RandomTreeDepth1AUC","0.5511363636363636"
"998_analcatdata_bondrate","RandomTreeDepth1ErrRate","0.43859649122807015"
"998_analcatdata_bondrate","RandomTreeDepth1Kappa","0.05189620758483032"
"998_analcatdata_bondrate","RandomTreeDepth2AUC","0.5511363636363636"
"998_analcatdata_bondrate","RandomTreeDepth2ErrRate","0.43859649122807015"
"998_analcatdata_bondrate","RandomTreeDepth2Kappa","0.05189620758483032"
"998_analcatdata_bondrate","RandomTreeDepth3AUC","0.5511363636363636"
"998_analcatdata_bondrate","RandomTreeDepth3ErrRate","0.43859649122807015"
"998_analcatdata_bondrate","RandomTreeDepth3Kappa","0.05189620758483032"
"998_analcatdata_bondrate","SVMe1AUC","0.5890151515151516"
"998_analcatdata_bondrate","SVMe1ErrRate","0.40350877192982454"
"998_analcatdata_bondrate","SVMe1Kappa","0.17702448210922778"
"998_analcatdata_bondrate","SVMe2AUC","0.5890151515151516"
"998_analcatdata_bondrate","SVMe2ErrRate","0.40350877192982454"
"998_analcatdata_bondrate","SVMe2Kappa","0.17702448210922778"
"998_analcatdata_bondrate","SVMe3AUC","0.5890151515151516"
"998_analcatdata_bondrate","SVMe3ErrRate","0.40350877192982454"
"998_analcatdata_bondrate","SVMe3Kappa","0.17702448210922778"
"998_analcatdata_bondrate","SimpleLogisticAUC","0.5410353535353535"
"998_analcatdata_bondrate","SimpleLogisticErrRate","0.49122807017543857"
"998_analcatdata_bondrate","SimpleLogisticKappa","0.046594982078853146"
"998_analcatdata_bondrate","StdvNominalAttDistinctValues","19.629909152447276"
"998_analcatdata_bondrate","kNN_1NAUC","0.4513888888888889"
"998_analcatdata_bondrate","kNN_1NErrRate","0.5087719298245614"
"998_analcatdata_bondrate","kNN_1NKappa","-0.06165703275529876"
"998_analcatdata_bondrate","kNN_2NAUC","0.4513888888888889"
"998_analcatdata_bondrate","kNN_2NErrRate","0.5087719298245614"
"998_analcatdata_bondrate","kNN_2NKappa","-0.06165703275529876"
"998_analcatdata_bondrate","kNN_3NAUC","0.4513888888888889"
"998_analcatdata_bondrate","kNN_3NErrRate","0.5087719298245614"
"998_analcatdata_bondrate","kNN_3NKappa","-0.06165703275529876"
"448_analcatdata_boxing1","DefaultAccuracy","0.65"
"448_analcatdata_boxing1","MajorityClassSize","78"
"448_analcatdata_boxing1","MinorityClassSize","42"
"448_analcatdata_boxing1","NumberOfClasses","2"
"448_analcatdata_boxing1","NumberOfFeatures","4"
"448_analcatdata_boxing1","NumberOfInstances","120"
"448_analcatdata_boxing1","NumberOfInstancesWithMissingValues","0"
"448_analcatdata_boxing1","NumberOfMissingValues","0"
"448_analcatdata_boxing1","NumberOfNumericFeatures","0"
"444_analcatdata_boxing2","DefaultAccuracy","0.5378787878787878"
"444_analcatdata_boxing2","MajorityClassSize","71"
"444_analcatdata_boxing2","MinorityClassSize","61"
"444_analcatdata_boxing2","NumberOfClasses","2"
"444_analcatdata_boxing2","NumberOfFeatures","4"
"444_analcatdata_boxing2","NumberOfInstances","132"
"444_analcatdata_boxing2","NumberOfInstancesWithMissingValues","0"
"444_analcatdata_boxing2","NumberOfMissingValues","0"
"444_analcatdata_boxing2","NumberOfNumericFeatures","0"
"443_analcatdata_broadway","DefaultAccuracy","0.7157894736842105"
"443_analcatdata_broadway","MajorityClassSize","68"
"443_analcatdata_broadway","MinorityClassSize","1"
"443_analcatdata_broadway","NumberOfClasses","5"
"443_analcatdata_broadway","NumberOfFeatures","10"
"443_analcatdata_broadway","NumberOfInstances","95"
"443_analcatdata_broadway","NumberOfInstancesWithMissingValues","6"
"443_analcatdata_broadway","NumberOfMissingValues","9"
"443_analcatdata_broadway","NumberOfNumericFeatures","3"
"992_analcatdata_broadway","DefaultAccuracy","0.7157894736842105"
"992_analcatdata_broadway","MajorityClassSize","68"
"992_analcatdata_broadway","MinorityClassSize","27"
"992_analcatdata_broadway","NumberOfClasses","2"
"992_analcatdata_broadway","NumberOfFeatures","10"
"992_analcatdata_broadway","NumberOfInstances","95"
"992_analcatdata_broadway","NumberOfInstancesWithMissingValues","6"
"992_analcatdata_broadway","NumberOfMissingValues","9"
"992_analcatdata_broadway","NumberOfNumericFeatures","3"
"452_analcatdata_broadwaymult","DefaultAccuracy","0.41403508771929826"
"452_analcatdata_broadwaymult","MajorityClassSize","118"
"452_analcatdata_broadwaymult","MinorityClassSize","21"
"452_analcatdata_broadwaymult","NumberOfClasses","7"
"452_analcatdata_broadwaymult","NumberOfFeatures","8"
"452_analcatdata_broadwaymult","NumberOfInstances","285"
"452_analcatdata_broadwaymult","NumberOfInstancesWithMissingValues","18"
"452_analcatdata_broadwaymult","NumberOfMissingValues","27"
"452_analcatdata_broadwaymult","NumberOfNumericFeatures","3"
"961_analcatdata_broadwaymult","DefaultAccuracy","0.5859649122807018"
"961_analcatdata_broadwaymult","MajorityClassSize","167"
"961_analcatdata_broadwaymult","MinorityClassSize","118"
"961_analcatdata_broadwaymult","NumberOfClasses","2"
"961_analcatdata_broadwaymult","NumberOfFeatures","8"
"961_analcatdata_broadwaymult","NumberOfInstances","285"
"961_analcatdata_broadwaymult","NumberOfInstancesWithMissingValues","18"
"961_analcatdata_broadwaymult","NumberOfMissingValues","27"
"961_analcatdata_broadwaymult","NumberOfNumericFeatures","3"
"462_analcatdata_challenger","ClassCount","3.0"
"462_analcatdata_challenger","ClassEntropy","1.149229761516282"
"462_analcatdata_challenger","DecisionStumpAUC","0.6021394064872326"
"462_analcatdata_challenger","DecisionStumpErrRate","0.34782608695652173"
"462_analcatdata_challenger","DecisionStumpKappa","0.2610441767068274"
"462_analcatdata_challenger","DefaultAccuracy","0.6956521739130435"
"462_analcatdata_challenger","Dimensionality","0.2608695652173913"
"462_analcatdata_challenger","EquivalentNumberOfAtts","3.3394044398409877"
"462_analcatdata_challenger","HoeffdingAdwin.changes","0.0"
"462_analcatdata_challenger","HoeffdingAdwin.warnings","0.0"
"462_analcatdata_challenger","HoeffdingDDM.changes","0.0"
